10/27/15,Incorrect information on credit report,Credit Karma Inc.,CA,94518,1627521
10/27/15,Incorrect information on credit report,Credit Karma Inc.,CA,94577,1627608
10/27/15,Cont'd attempts collect debt not owed,Transworld Systems Inc.,TX,752XX,1626555
10/27/15,Cont'd attempts collect debt not owed,Transworld Systems Inc.,FL,32218,1626896
10/27/15,Dealing with my lender or servicer,Transworld Systems Inc.,IL,622XX,1626940
10/26/15,Cont'd attempts collect debt not owed,CRA Collections Inc,DE,19713,1623811
10/26/15,Cont'd attempts collect debt not owed,Gragil Associates Inc.,NH,3264,1624617
10/26/15,Communication tactics,Ideal Collection Services Inc.,FL,334XX,1624327
10/26/15,Incorrect information on credit report,First Advantage Corporation,CT,6098,1624718
10/26/15,Deposits and withdrawals,U.S. Bancorp,AZ,850XX,1625606
10/26/15,Communication tactics,Mariner Finance LLC,NC,272XX,1624954
10/26/15,Deposits and withdrawals,JPMorgan Chase,NY,114XX,1624042
10/26/15,Account opening,Scottrade Bank,CA,959XX,1625624
10/26/15,Taking out the loan or lease,Navy FCU,VA,235XX,1623838
10/26/15,Communication tactics,Red Cedar Services Inc,TX,78238,1625318
10/26/15,Problems caused by my funds being low,JPMorgan Chase,AZ,857XX,1624490
10/26/15,Cont'd attempts collect debt not owed,Southern Management Systems Inc.,PA,191XX,1624867
10/26/15,Shopping for a loan or lease,Nissan Motor Acceptance Corporation,TX,75915,1625092
10/26/15,Account opening,Scottrade Bank,CA,959XX,1625626
10/26/15,Cont'd attempts collect debt not owed,Transworld Systems Inc.,TX,773XX,1625466
10/26/15,Cont'd attempts collect debt not owed,Transworld Systems Inc.,TX,750XX,1626271
10/26/15,Communication tactics,Transworld Systems Inc.,FL,329XX,1625241
10/26/15,Disclosure verification of debt,Grant Mercantile Agency,AZ,850XX,1625569
10/26/15,Cont'd attempts collect debt not owed,Expert Global Solutions Inc.,IL,601XX,1626264
10/26/15,Credit line increase/decrease,Amex,VA,201XX,1625614
10/26/15,Cont'd attempts collect debt not owed,Transworld Systems Inc.,NV,891XX,1626152
10/26/15,Loan modification,Bayview Loan Servicing LLC,GA,30213,1624485
10/26/15,Communication tactics,Thrive National Corporation,MS,388XX,1626333
10/26/15,Cont'd attempts collect debt not owed,Medical Business Bureau,FL,334XX,1624419
10/26/15,Late fee,Continental Finance Company LLC,MO,631XX,1624516
10/26/15,Application,Franklin First Financial,CA,91325,1625437
10/25/15,Managing the loan or lease,Ally Financial Inc.,GA,31405,1623561
10/25/15,Credit reporting company's investigation,Credit Karma Inc.,FL,33510,1624105
10/25/15,Disclosure verification of debt,Choice Recovery Inc.,FL,347XX,1623586
10/25/15,Deposits and withdrawals,JPMorgan Chase,NY,10010,1623721
10/25/15,Incorrect information on credit report,TransUnion,NE,68504,1623691
10/25/15,Managing the loan or lease,Nissan Motor Acceptance Corporation,NY,113XX,1623185
10/25/15,Disclosure verification of debt,BYL Collection Services,VA,23075,1623685
10/25/15,Incorrect information on credit report,TransUnion,VA,23451,1624077
10/25/15,Credit reporting company's investigation,Equifax,TX,750XX,1623558
10/25/15,Cont'd attempts collect debt not owed,CCS Financial Services Inc.,AL,35757,1623665
10/25/15,Cont'd attempts collect debt not owed,MERCHANTS ADJUSTMENT SERVICE INC.,KY,402XX,1623719
10/25/15,Incorrect information on credit report,TransUnion,GA,30126,1624107
10/25/15,Settlement process and costs,Bayview Loan Servicing LLC,NC,282XX,1623609
10/25/15,Incorrect information on credit report,TransUnion,FL,32832,1623674
10/25/15,Cont'd attempts collect debt not owed,HCFS Health Care Financial Services  Inc.,GA,30316,1623618
10/25/15,Settlement process and costs,Arbor Residential Mortgage LLC,AR,72002,1623551
10/25/15,Disclosure verification of debt,ATG Credi  LLC,LA,70380,1623631
10/25/15,Incorrect information on credit report,Credit Karma Inc.,FL,33510,1624104
10/25/15,Incorrect information on credit report,Equifax,MO,64114,1623577
10/25/15,Incorrect information on credit report,TransUnion,TX,77450,1623600
10/25/15,Loan modification,Select Portfolio Servicing Inc,VA,22408,1623089
10/24/15,Incorrect information on credit report,Equifax,ME,4105,1623495
10/24/15,Incorrect information on credit report,TransUnion,TX,799XX,1623485
10/24/15,Incorrect information on credit report,TransUnion,GA,31406,1623489
10/24/15,Incorrect information on credit report,Equifax,MI,486XX,1623463
10/24/15,Incorrect information on credit report,Equifax,FL,342XX,1623418
10/24/15,Incorrect information on credit report,Equifax,CA,910XX,1623386
10/24/15,Incorrect information on credit report,Equifax,WA,982XX,1623291
10/24/15,Credit reporting company's investigation,Equifax,VA,246XX,1623102
10/24/15,Credit reporting company's investigation,Equifax,IL,622XX,1623732
10/24/15,Incorrect information on credit report,Equifax,OH,432XX,1623381
10/24/15,Credit reporting company's investigation,Equifax,CA,913XX,1623723
10/24/15,Incorrect information on credit report,Equifax,TX,750XX,1623509
10/24/15,"Account opening, closing, or management",HSBC,OR,972XX,1623146
10/24/15,Cont'd attempts collect debt not owed,Bayview Loan Servicing LLC,NY,11692,1623450
10/24/15,False statements or representation,Hunter Warfield Inc.,LA,71220,1623289
10/24/15,Incorrect information on credit report,Equifax,IL,60617,1623163
10/24/15,Incorrect information on credit report,TransUnion,NJ,8859,1623376
10/24/15,Incorrect information on credit report,Equifax,OH,44438,1623134
10/24/15,Credit decision / Underwriting,Franklin American Mortgage Company,PA,19146,1623176
10/23/15,Cont'd attempts collect debt not owed,Transworld Systems Inc.,KY,40071,1621682
10/23/15,Using a debit or ATM card,Ally Financial Inc.,PA,18102,1621443
10/23/15,Cont'd attempts collect debt not owed,EOS Holdings Inc.,CA,941XX,1623239
10/23/15,Incorrect information on credit report,Transworld Systems Inc.,CA,94070,1622172
10/23/15,Taking out the loan or lease,Ally Financial Inc.,MN,55445,1623229
10/23/15,Unable to get credit report/credit score,Equifax,GA,30016,1621176
10/23/15,Improper use of my credit report,Equifax,MN,55346,1622723
10/23/15,Cont'd attempts collect debt not owed,American Credit Adjusters,CA,95969,1621267
10/23/15,Disclosure verification of debt,Kimball Tirey & St. John LLP,CA,923XX,1622863
10/23/15,Incorrect information on credit report,Equifax,OH,43055,1622867
10/23/15,Incorrect information on credit report,Equifax,CA,913XX,1621242
10/23/15,Disclosure verification of debt,Transworld Systems Inc.,FL,32828,1622888
10/23/15,Cont'd attempts collect debt not owed,Enhanced Recovery Company LLC,GA,301XX,1623255
10/23/15,Disclosure verification of debt,Kings Credit Services,CA,92694,1622621
10/23/15,Disclosure verification of debt,Transworld Systems Inc.,IL,61571,1621602
10/23/15,Disclosure verification of debt,Transworld Systems Inc.,CA,94017,1621814
10/23/15,Cont'd attempts collect debt not owed,Transworld Systems Inc.,NY,11109,1622291
10/23/15,Deposits and withdrawals,Capital One,NY,11375,1623081
10/23/15,Managing the loan or lease,Ally Financial Inc.,CA,91702,1622627
10/23/15,Deposits and withdrawals,JPMorgan Chase,AZ,85381,1621140
10/23/15,Incorrect information on credit report,Equifax,VA,23236,1622891
10/23/15,Managing the loan or lease,CashCall Inc.,TX,75068,1623208
10/23/15,Incorrect information on credit report,Equifax,KY,40299,1622349
10/23/15,Dealing with my lender or servicer,Transworld Systems Inc.,CA,94509,1623066
10/23/15,Incorrect information on credit report,TransUnion,PA,16121,1621298
10/23/15,Incorrect information on credit report,Equifax,FL,33139,1622801
10/23/15,Disclosure verification of debt,Transworld Systems Inc.,,,1621708
10/23/15,Delinquent account,Continental Finance Company LLC,AL,354XX,1622928
10/23/15,Incorrect information on credit report,Equifax,TX,750XX,1621293
10/23/15,"Loan modification,collection,foreclosure",Bank of America,CA,921XX,1621151
10/23/15,Incorrect information on credit report,Equifax,MS,390XX,1622316
10/23/15,Problems when you are unable to pay,Ally Financial Inc.,NJ,083XX,1621580
10/23/15,Taking/threatening an illegal action,Constar Financial Services LLC,TX,782XX,1621501
10/23/15,Incorrect information on credit report,Equifax,TX,750XX,1621294
10/23/15,Disclosure verification of debt,Rickart Collection Systems Inc.,NJ,070XX,1621467
10/23/15,Using a debit or ATM card,Ally Financial Inc.,PA,181XX,1621442
10/23/15,Incorrect information on credit report,TransUnion,VA,232XX,1622924
10/23/15,Problems caused by my funds being low,Wells Fargo,CA,913XX,1621646
10/23/15,Cont'd attempts collect debt not owed,Hunter Warfield  Inc.,VA,238XX,1621596
10/23/15,Taking out the loan or lease,CashCall Inc.,CA,928XX,1622047
10/23/15,Credit reporting company's investigation,Equifax,MT,598XX,1621225
10/23/15,Cont'd attempts collect debt not owed,Capital Management Services LP,CT,064XX,1621770
10/23/15,Improper use of my credit report,Equifax,MD,211XX,1621763
10/23/15,Using a debit or ATM card,JPMorgan Chase,OH,440XX,1621737
10/23/15,Credit reporting company's investigation,Equifax,VA,224XX,1621099
10/23/15,Managing the loan or lease,Ally Financial Inc.,CT,068XX,1621927
10/23/15,Cont'd attempts collect debt not owed,North Shore Agency LLC,CA,933XX,1621771
10/23/15,Incorrect information on credit report,Equifax,AZ,852XX,1621858
10/23/15,Incorrect information on credit report,Equifax,CT,066XX,1622178
10/23/15,Problems caused by my funds being low,Wells Fargo,FL,327XX,1622236
10/23/15,Incorrect information on credit report,Equifax,MS,386XX,1622685
10/23/15,Disclosure verification of debt,Southern Management Systems Inc.,NY,104XX,1622637
10/23/15,Deposits and withdrawals,JPMorgan Chase,NY,114XX,1622565
10/23/15,Disclosure verification of debt,Encore Capital Group,LA,704XX,1621141
10/23/15,Credit monitoring or identity protection,Equifax,NY,105XX,1622535
10/23/15,Credit reporting company's investigation,Equifax,TX,775XX,1621198
10/23/15,Cont'd attempts collect debt not owed,Mariner Finance LLC,FL,322XX,1622457
10/22/15,Incorrect information on credit report,TransUnion,IN,46064,1620281
10/22/15,Incorrect information on credit report,Equifax,FL,33160,1621168